kind,identifier,name,source,license,url,description,chromosome
Compound,DB04878,Voglibose,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB04878,,
Compound,DB00187,Esmolol,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00187,,
Compound,DB00867,Ritodrine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00867,,
Compound,DB00158,Folic Acid,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00158,,
Compound,DB04948,Lofexidine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB04948,,
Compound,DB01033,Mercaptopurine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01033,,
Compound,DB01164,Calcium Chloride,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01164,,
Compound,DB01327,Cefazolin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01327,,
Compound,DB01039,Fenofibrate,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01039,,
Compound,DB00668,Epinephrine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00668,,
Compound,DB01029,Irbesartan,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01029,,
Compound,DB01370,Aluminium,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01370,,
Compound,DB01600,Tiaprofenic acid,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01600,,
Compound,DB00144,Phosphatidylserine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00144,,
Compound,DB04967,Lucanthone,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB04967,,
Compound,DB01618,Molindone,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01618,,
Compound,DB00259,Sulfanilamide,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00259,,
Compound,DB00367,Levonorgestrel,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00367,,
Compound,DB01138,Sulfinpyrazone,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01138,,
Compound,DB06723,Aluminum hydroxide,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB06723,,
Compound,DB00417,Penicillin V,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00417,,
Compound,DB04890,Bepotastine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB04890,,
Compound,DB00615,Rifabutin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00615,,
Compound,DB00452,Framycetin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00452,,
Compound,DB00932,Tipranavir,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00932,,
Compound,DB01123,Proflavine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01123,,
Compound,DB00849,Methylphenobarbital,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00849,,
Compound,DB00534,Chlormerodrin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00534,,
Compound,DB04574,Estropipate,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB04574,,
Compound,DB06713,Norelgestromin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB06713,,
Compound,DB00756,Hexachlorophene,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00756,,
Compound,DB00904,Ondansetron,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00904,,
Compound,DB01091,Butenafine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01091,,
Compound,DB00115,Cyanocobalamin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00115,,
Compound,DB00543,Amoxapine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00543,,
Compound,DB00508,Triflupromazine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00508,,
Compound,DB01263,Posaconazole,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01263,,
Compound,DB01113,Papaverine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01113,,
Compound,DB06730,Gestodene,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB06730,,
Compound,DB01614,Acepromazine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01614,,
Compound,DB01260,Desonide,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01260,,
Compound,DB01142,Doxepin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01142,,
Compound,DB00825,Menthol,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00825,,
Compound,DB00907,Cocaine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00907,,
Compound,DB00321,Amitriptyline,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00321,,
Compound,DB06817,Raltegravir,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB06817,,
Compound,DB00661,Verapamil,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00661,,
Compound,DB00641,Simvastatin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00641,,
Compound,DB00593,Ethosuximide,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00593,,
Compound,DB00733,Pralidoxime,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00733,,
Compound,DB01047,Fluocinonide,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01047,,
Compound,DB00751,Epinastine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00751,,
Compound,DB04865,Homoharringtonine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB04865,,
Compound,DB02959,Oxitriptan,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB02959,,
Compound,DB01325,Quinethazone,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01325,,
Compound,DB00763,Methimazole,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00763,,
Compound,DB00961,Mepivacaine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00961,,
Compound,DB00129,L-Ornithine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00129,,
Compound,DB08903,Bedaquiline,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB08903,,
Compound,DB00501,Cimetidine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00501,,
Compound,DB00872,Conivaptan,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00872,,
Compound,DB01398,Salicylate-sodium,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01398,,
Compound,DB00119,Pyruvic acid,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00119,,
Compound,DB00145,Glycine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00145,,
Compound,DB06701,Dexmethylphenidate,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB06701,,
Compound,DB00244,Mesalazine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00244,,
Compound,DB01245,Decamethonium,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01245,,
Compound,DB01254,Dasatinib,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01254,,
Compound,DB00561,Doxapram,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00561,,
Compound,DB00227,Lovastatin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00227,,
Compound,DB00436,Bendroflumethiazide,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00436,,
Compound,DB00692,Phentolamine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00692,,
Compound,DB01620,Pheniramine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01620,,
Compound,DB01252,Mitiglinide,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01252,,
Compound,DB00212,Remikiren,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00212,,
Compound,DB01014,Balsalazide,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01014,,
Compound,DB00445,Epirubicin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00445,,
Compound,DB00224,Indinavir,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00224,,
Compound,DB00873,Loteprednol,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00873,,
Compound,DB00347,Trimethadione,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00347,,
Compound,DB00884,Risedronate,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00884,,
Compound,DB00924,Cyclobenzaprine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00924,,
Compound,DB04868,Nilotinib,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB04868,,
Compound,DB00125,L-Arginine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00125,,
Compound,DB01247,Isocarboxazid,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01247,,
Compound,DB00913,Anileridine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00913,,
Compound,DB00761,Potassium Chloride,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00761,,
Compound,DB00359,Sulfadiazine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00359,,
Compound,DB00787,Aciclovir,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00787,,
Compound,DB00912,Repaglinide,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00912,,
Compound,DB00249,Idoxuridine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00249,,
Compound,DB00727,Nitroglycerin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00727,,
Compound,DB04920,Clevidipine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB04920,,
Compound,DB01018,Guanfacine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01018,,
Compound,DB01326,Cefamandole,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01326,,
Compound,DB00694,Daunorubicin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00694,,
Compound,DB00730,Thiabendazole,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00730,,
Compound,DB00459,Acitretin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00459,,
Compound,DB00828,Fosfomycin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00828,,
Compound,DB00544,Fluorouracil,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00544,,
Compound,DB00494,Entacapone,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00494,,
Compound,DB06605,Apixaban,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB06605,,
Compound,DB00514,Dextromethorphan,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00514,,
Compound,DB00503,Ritonavir,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00503,,
Compound,DB00139,Succinic acid,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00139,,
Compound,DB08993,Enviomycin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB08993,,
Compound,DB01016,Glyburide,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01016,,
Compound,DB00393,Nimodipine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00393,,
Compound,DB06144,Sertindole,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB06144,,
Compound,DB01135,Doxacurium chloride,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01135,,
Compound,DB00496,Darifenacin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00496,,
Compound,DB04838,Cyclandelate,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB04838,,
Compound,DB00766,Clavulanate,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00766,,
Compound,DB00360,Tetrahydrobiopterin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00360,,
Compound,DB08970,Fluprednidene Acetate,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB08970,,
Compound,DB00704,Naltrexone,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00704,,
Compound,DB00951,Isoniazid,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00951,,
Compound,DB00834,Mifepristone,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00834,,
Compound,DB00200,Hydroxocobalamin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00200,,
Compound,DB00337,Pimecrolimus,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00337,,
Compound,DB00814,Meloxicam,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00814,,
Compound,DB08957,Hexoprenaline,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB08957,,
Compound,DB00475,Chlordiazepoxide,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00475,,
Compound,DB01009,Ketoprofen,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01009,,
Compound,DB00642,Pemetrexed,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00642,,
Compound,DB01098,Rosuvastatin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01098,,
Compound,DB09006,Clinofibrate,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB09006,,
Compound,DB01583,Liotrix,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01583,,
Compound,DB00193,Tramadol,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00193,,
Compound,DB01274,Arformoterol,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01274,,
Compound,DB00658,Sevelamer,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00658,,
Compound,DB00824,Enprofylline,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00824,,
Compound,DB00925,Phenoxybenzamine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00925,,
Compound,DB06708,Lumefantrine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB06708,,
Compound,DB01032,Probenecid,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01032,,
Compound,DB00035,Desmopressin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00035,,
Compound,DB01353,Butethal,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01353,,
Compound,DB00457,Prazosin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00457,,
Compound,DB06218,Lacosamide,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB06218,,
Compound,DB01357,Mestranol,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01357,,
Compound,DB00118,S-Adenosylmethionine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00118,,
Compound,DB00729,Diphemanil Methylsulfate,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00729,,
Compound,DB01051,Novobiocin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01051,,
Compound,DB00660,Metaxalone,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00660,,
Compound,DB01359,Penbutolol,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01359,,
Compound,DB01131,Proguanil,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01131,,
Compound,DB04837,Clofedanol,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB04837,,
Compound,DB08797,Salicylamide,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB08797,,
Compound,DB01023,Felodipine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01023,,
Compound,DB00897,Triazolam,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00897,,
Compound,DB00596,Halobetasol Propionate,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00596,,
Compound,DB05109,Trabectedin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB05109,,
Compound,DB06709,Methacholine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB06709,,
Compound,DB01173,Orphenadrine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01173,,
Compound,DB01337,Pancuronium,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01337,,
Compound,DB00472,Fluoxetine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00472,,
Compound,DB00725,Homatropine Methylbromide,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00725,,
Compound,DB06699,Degarelix,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB06699,,
Compound,DB00998,Frovatriptan,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00998,,
Compound,DB00168,Aspartame,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00168,,
Compound,DB06811,Polidocanol,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB06811,,
Compound,DB02546,Vorinostat,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB02546,,
Compound,DB01031,Ethinamate,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01031,,
Compound,DB00981,Physostigmine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00981,,
Compound,DB00946,Phenprocoumon,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00946,,
Compound,DB00812,Phenylbutazone,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00812,,
Compound,DB01579,Phendimetrazine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01579,,
Compound,DB00567,Cephalexin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00567,,
Compound,DB01331,Cefoxitin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01331,,
Compound,DB00677,Isoflurophate,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00677,,
Compound,DB08828,Vismodegib,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB08828,,
Compound,DB00428,Streptozocin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00428,,
Compound,DB06290,SIMEPREVIR,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB06290,,
Compound,DB01242,Clomipramine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01242,,
Compound,DB00651,Dyphylline,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00651,,
Compound,DB01083,Orlistat,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01083,,
Compound,DB08824,Ioflupane I 123,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB08824,,
Compound,DB00525,Tolnaftate,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00525,,
Compound,DB08911,Trametinib,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB08911,,
Compound,DB00599,Thiopental,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00599,,
Compound,DB01140,Cefadroxil,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01140,,
Compound,DB00597,Gadoteridol,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00597,,
Compound,DB01207,Ridogrel,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01207,,
Compound,DB01580,Oxprenolol,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01580,,
Compound,DB08807,Bopindolol,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB08807,,
Compound,DB01094,Hesperetin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01094,,
Compound,DB00738,Pentamidine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00738,,
Compound,DB00802,Alfentanil,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00802,,
Compound,DB00210,Adapalene,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00210,,
Compound,DB00985,Dimenhydrinate,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00985,,
Compound,DB00474,Methohexital,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00474,,
Compound,DB00783,Estradiol,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00783,,
Compound,DB00529,Foscarnet,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00529,,
Compound,DB08864,Rilpivirine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB08864,,
Compound,DB00432,Trifluridine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00432,,
Compound,DB00415,Ampicillin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00415,,
Compound,DB01340,Cilazapril,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01340,,
Compound,DB06697,Artemether,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB06697,,
Compound,DB00665,Nilutamide,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00665,,
Compound,DB04843,Mepenzolate,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB04843,,
Compound,DB00470,Dronabinol,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00470,,
Compound,DB01219,Dantrolene,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01219,,
Compound,DB01364,Ephedrine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01364,,
Compound,DB06813,Pralatrexate,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB06813,,
Compound,DB01599,Probucol,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01599,,
Compound,DB06589,Pazopanib,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB06589,,
Compound,DB00723,Methoxamine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00723,,
Compound,DB00274,Cefmetazole,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00274,,
Compound,DB01463,Fencamfamine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01463,,
Compound,DB01050,Ibuprofen,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01050,,
Compound,DB06710,Methyltestosterone,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB06710,,
Compound,DB01198,Zopiclone,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01198,,
Compound,DB00335,Atenolol,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00335,,
Compound,DB00882,Clomifene,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00882,,
Compound,DB01211,Clarithromycin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01211,,
Compound,DB01077,Etidronic acid,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01077,,
Compound,DB00941,Hexafluronium,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00941,,
Compound,DB00392,Ethopropazine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00392,,
Compound,DB00133,L-Serine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00133,,
Compound,DB00954,Dirithromycin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00954,,
Compound,DB00394,Beclomethasone,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00394,,
Compound,DB01068,Clonazepam,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01068,,
Compound,DB01598,Imipenem,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01598,,
Compound,DB01395,Drospirenone,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01395,,
Compound,DB01297,Practolol,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01297,,
Compound,DB00966,Telmisartan,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00966,,
Compound,DB00550,Propylthiouracil,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00550,,
Compound,DB01101,Capecitabine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01101,,
Compound,DB01201,Rifapentine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01201,,
Compound,DB00957,Norgestimate,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00957,,
Compound,DB00391,Sulpiride,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00391,,
Compound,DB00500,Tolmetin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00500,,
Compound,DB00549,Zafirlukast,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00549,,
Compound,DB00712,Flurbiprofen,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00712,,
Compound,DB08884,Gadoxetate,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB08884,,
Compound,DB06594,Agomelatine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB06594,,
Compound,DB00973,Ezetimibe,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00973,,
Compound,DB01362,Iohexol,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB01362,,
Compound,DB00487,Pefloxacin,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00487,,
Compound,DB00764,Mometasone,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00764,,
Compound,DB00167,L-Isoleucine,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00167,,
Compound,DB00654,Latanoprost,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00654,,
Compound,DB00247,Methysergide,DrugBank,CC BY-NC 4.0,http://www.drugbank.ca/drugs/DB00247,,
