kind,identifier,name,source,license,url,description,chromosome
Cellular Component,GO:0031213,RSF complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031213,,
Cellular Component,GO:0031461,cullin-RING ubiquitin ligase complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031461,,
Cellular Component,GO:0031306,intrinsic component of mitochondrial outer membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031306,,
Cellular Component,GO:0031618,nuclear pericentric heterochromatin,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031618,,
Cellular Component,GO:0032002,interleukin-28 receptor complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032002,,
Cellular Component,GO:0005762,mitochondrial large ribosomal subunit,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005762,,
Cellular Component,GO:0038039,G-protein coupled receptor heterodimeric complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0038039,,
Cellular Component,GO:0005589,collagen type VI trimer,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005589,,
Cellular Component,GO:0097381,photoreceptor disc membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097381,,
Cellular Component,GO:1990723,cytoplasmic periphery of the nuclear pore complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1990723,,
Cellular Component,GO:0005674,transcription factor TFIIF complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005674,,
Cellular Component,GO:0000788,nuclear nucleosome,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000788,,
Cellular Component,GO:0071439,clathrin complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071439,,
Cellular Component,GO:0016514,SWI/SNF complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016514,,
Cellular Component,GO:0031091,platelet alpha granule,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031091,,
Cellular Component,GO:0035267,NuA4 histone acetyltransferase complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035267,,
Cellular Component,GO:0071014,post-mRNA release spliceosomal complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071014,,
Cellular Component,GO:0034667,integrin alpha3-beta1 complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034667,,
Cellular Component,GO:0031261,DNA replication preinitiation complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031261,,
Cellular Component,GO:0098590,plasma membrane region,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0098590,,
Cellular Component,GO:0005593,FACIT collagen trimer,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005593,,
Cellular Component,GO:0060200,clathrin-sculpted acetylcholine transport vesicle,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060200,,
Cellular Component,GO:0005724,nuclear telomeric heterochromatin,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005724,,
Cellular Component,GO:0001940,male pronucleus,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001940,,
Cellular Component,GO:0031464,Cul4A-RING E3 ubiquitin ligase complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031464,,
Cellular Component,GO:0000792,heterochromatin,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000792,,
Cellular Component,GO:0001518,voltage-gated sodium channel complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001518,,
Cellular Component,GO:0033162,melanosome membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033162,,
Cellular Component,GO:0048788,cytoskeleton of presynaptic active zone,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0048788,,
Cellular Component,GO:0043197,dendritic spine,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043197,,
Cellular Component,GO:0005847,mRNA cleavage and polyadenylation specificity factor complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005847,,
Cellular Component,GO:1990752,microtubule end,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1990752,,
Cellular Component,GO:0034680,integrin alpha10-beta1 complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034680,,
Cellular Component,GO:0098552,side of membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0098552,,
Cellular Component,GO:0070436,Grb2-EGFR complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070436,,
Cellular Component,GO:0031594,neuromuscular junction,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031594,,
Cellular Component,GO:0001669,acrosomal vesicle,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001669,,
Cellular Component,GO:1990423,RZZ complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1990423,,
Cellular Component,GO:0042627,chylomicron,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042627,,
Cellular Component,GO:0031209,SCAR complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031209,,
Cellular Component,GO:0099738,cell cortex region,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0099738,,
Cellular Component,GO:0017059,serine C-palmitoyltransferase complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0017059,,
Cellular Component,GO:0035097,histone methyltransferase complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035097,,
Cellular Component,GO:0005923,bicellular tight junction,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005923,,
Cellular Component,GO:0000126,transcription factor TFIIIB complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000126,,
Cellular Component,GO:0043527,tRNA methyltransferase complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043527,,
Cellular Component,GO:0042629,mast cell granule,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042629,,
Cellular Component,GO:0005614,interstitial matrix,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005614,,
Cellular Component,GO:0031906,late endosome lumen,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031906,,
Cellular Component,GO:0042589,zymogen granule membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042589,,
Cellular Component,GO:0045180,basal cortex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045180,,
Cellular Component,GO:0001750,photoreceptor outer segment,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001750,,
Cellular Component,GO:0005915,zonula adherens,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005915,,
Cellular Component,GO:0019898,extrinsic component of membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019898,,
Cellular Component,GO:1990923,PET complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1990923,,
Cellular Component,GO:0043292,contractile fiber,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043292,,
Cellular Component,GO:0043293,apoptosome,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043293,,
Cellular Component,GO:0019814,immunoglobulin complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019814,,
Cellular Component,GO:0070852,cell body fiber,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070852,,
Cellular Component,GO:0044753,amphisome,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0044753,,
Cellular Component,GO:0005743,mitochondrial inner membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005743,,
Cellular Component,GO:0005777,peroxisome,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005777,,
Cellular Component,GO:0001520,outer dense fiber,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001520,,
Cellular Component,GO:0034719,SMN-Sm protein complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034719,,
Cellular Component,GO:1990452,Parkin-FBXW7-Cul1 ubiquitin ligase complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1990452,,
Cellular Component,GO:0005684,U2-type spliceosomal complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005684,,
Cellular Component,GO:0044294,dendritic growth cone,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0044294,,
Cellular Component,GO:0036396,MIS complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0036396,,
Cellular Component,GO:1990023,mitotic spindle midzone,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1990023,,
Cellular Component,GO:0005681,spliceosomal complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005681,,
Cellular Component,GO:0000159,protein phosphatase type 2A complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000159,,
Cellular Component,GO:0005668,RNA polymerase transcription factor SL1 complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005668,,
Cellular Component,GO:0098862,cluster of actin-based cell projections,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0098862,,
Cellular Component,GO:0071012,catalytic step 1 spliceosome,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071012,,
Cellular Component,GO:0030904,retromer complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030904,,
Cellular Component,GO:0034363,intermediate-density lipoprotein particle,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034363,,
Cellular Component,GO:0005689,U12-type spliceosomal complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005689,,
Cellular Component,GO:0000322,storage vacuole,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000322,,
Cellular Component,GO:0070971,endoplasmic reticulum exit site,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070971,,
Cellular Component,GO:0044232,organelle membrane contact site,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0044232,,
Cellular Component,GO:0016222,procollagen-proline 4-dioxygenase complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016222,,
Cellular Component,GO:0044352,pinosome,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0044352,,
Cellular Component,GO:0002945,cyclin K-CDK13 complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002945,,
Cellular Component,GO:0031512,motile primary cilium,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031512,,
Cellular Component,GO:0033010,paranodal junction,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033010,,
Cellular Component,GO:0090498,extrinsic component of Golgi membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0090498,,
Cellular Component,GO:0000347,THO complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000347,,
Cellular Component,GO:0030424,axon,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030424,,
Cellular Component,GO:0048786,presynaptic active zone,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0048786,,
Cellular Component,GO:0009331,glycerol-3-phosphate dehydrogenase complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0009331,,
Cellular Component,GO:0002116,semaphorin receptor complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002116,,
Cellular Component,GO:0016324,apical plasma membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016324,,
Cellular Component,GO:0031012,extracellular matrix,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031012,,
Cellular Component,GO:0030062,mitochondrial tricarboxylic acid cycle enzyme complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030062,,
Cellular Component,GO:0034678,integrin alpha8-beta1 complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034678,,
Cellular Component,GO:0031903,microbody membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031903,,
Cellular Component,GO:0097149,centralspindlin complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097149,,
Cellular Component,GO:0030135,coated vesicle,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030135,,
Cellular Component,GO:0005672,transcription factor TFIIA complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005672,,
Cellular Component,GO:0005588,collagen type V trimer,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005588,,
Cellular Component,GO:1990667,PCSK9-AnxA2 complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1990667,,
Cellular Component,GO:0030897,HOPS complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030897,,
Cellular Component,GO:0030286,dynein complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030286,,
Cellular Component,GO:0030870,Mre11 complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030870,,
Cellular Component,GO:0031983,vesicle lumen,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031983,,
Cellular Component,GO:0005686,U2 snRNP,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005686,,
Cellular Component,GO:0000775,"chromosome, centromeric region",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000775,,
Cellular Component,GO:0031941,filamentous actin,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031941,,
Cellular Component,GO:0031225,anchored component of membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031225,,
Cellular Component,GO:0070724,BMP receptor complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070724,,
Cellular Component,GO:0043025,neuronal cell body,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043025,,
Cellular Component,GO:0032444,activin responsive factor complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032444,,
Cellular Component,GO:0000214,tRNA-intron endonuclease complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000214,,
Cellular Component,GO:0005736,DNA-directed RNA polymerase I complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005736,,
Cellular Component,GO:0005844,polysome,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005844,,
Cellular Component,GO:0070531,BRCA1-A complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070531,,
Cellular Component,GO:0042382,paraspeckles,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042382,,
Cellular Component,GO:0005764,lysosome,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005764,,
Cellular Component,GO:0017146,NMDA selective glutamate receptor complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0017146,,
Cellular Component,GO:0001740,Barr body,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001740,,
Cellular Component,GO:0002080,acrosomal membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002080,,
Cellular Component,GO:0030014,CCR4-NOT complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030014,,
Cellular Component,GO:0034464,BBSome,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034464,,
Cellular Component,GO:0008385,IkappaB kinase complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008385,,
Cellular Component,GO:0005795,Golgi stack,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005795,,
Cellular Component,GO:0009986,cell surface,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0009986,,
Cellular Component,GO:0005813,centrosome,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005813,,
Cellular Component,GO:1902911,protein kinase complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1902911,,
Cellular Component,GO:0000323,lytic vacuole,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000323,,
Cellular Component,GO:0009898,cytoplasmic side of plasma membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0009898,,
Cellular Component,GO:0008274,gamma-tubulin ring complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008274,,
Cellular Component,GO:0031984,organelle subcompartment,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031984,,
Cellular Component,GO:0034774,secretory granule lumen,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034774,,
Cellular Component,GO:0005958,DNA-dependent protein kinase-DNA ligase 4 complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005958,,
Cellular Component,GO:0070554,synaptobrevin 2-SNAP-25-syntaxin-3-complexin complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070554,,
Cellular Component,GO:0046691,intracellular canaliculus,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046691,,
Cellular Component,GO:0002102,podosome,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002102,,
Cellular Component,GO:0005892,acetylcholine-gated channel complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005892,,
Cellular Component,GO:0036128,CatSper complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0036128,,
Cellular Component,GO:0016529,sarcoplasmic reticulum,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016529,,
Cellular Component,GO:0070603,SWI/SNF superfamily-type complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070603,,
Cellular Component,GO:0031313,extrinsic component of endosome membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031313,,
Cellular Component,GO:0036477,somatodendritic compartment,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0036477,,
Cellular Component,GO:0036457,keratohyalin granule,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0036457,,
Cellular Component,GO:0071682,endocytic vesicle lumen,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071682,,
Cellular Component,GO:0016935,glycine-gated chloride channel complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016935,,
Cellular Component,GO:0002178,palmitoyltransferase complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002178,,
Cellular Component,GO:0005896,interleukin-6 receptor complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005896,,
Cellular Component,GO:0016234,inclusion body,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016234,,
Cellular Component,GO:0097525,spliceosomal snRNP complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097525,,
Cellular Component,GO:0045277,respiratory chain complex IV,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045277,,
Cellular Component,GO:0071664,catenin-TCF7L2 complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071664,,
Cellular Component,GO:0045259,proton-transporting ATP synthase complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045259,,
Cellular Component,GO:0030426,growth cone,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030426,,
Cellular Component,GO:0033391,chromatoid body,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033391,,
Cellular Component,GO:0034684,integrin alphav-beta5 complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034684,,
Cellular Component,GO:0099513,polymeric cytoskeletal fiber,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0099513,,
Cellular Component,GO:0012507,ER to Golgi transport vesicle membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0012507,,
Cellular Component,GO:0072536,interleukin-23 receptor complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0072536,,
Cellular Component,GO:0035577,azurophil granule membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035577,,
Cellular Component,GO:0046930,pore complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046930,,
Cellular Component,GO:0033063,Rad51B-Rad51C-Rad51D-XRCC2 complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033063,,
Cellular Component,GO:0017101,aminoacyl-tRNA synthetase multienzyme complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0017101,,
Cellular Component,GO:0036021,endolysosome lumen,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0036021,,
Cellular Component,GO:0042567,insulin-like growth factor ternary complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042567,,
Cellular Component,GO:0036513,Derlin-1 retrotranslocation complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0036513,,
Cellular Component,GO:0005658,alpha DNA polymerase:primase complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005658,,
Cellular Component,GO:0033648,host intracellular membrane-bounded organelle,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033648,,
Cellular Component,GO:0030662,coated vesicle membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030662,,
Cellular Component,GO:0005740,mitochondrial envelope,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005740,,
Cellular Component,GO:0005947,mitochondrial alpha-ketoglutarate dehydrogenase complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005947,,
Cellular Component,GO:0005859,muscle myosin complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005859,,
Cellular Component,GO:0005865,striated muscle thin filament,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005865,,
Cellular Component,GO:0090575,RNA polymerase II transcription factor complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0090575,,
Cellular Component,GO:0022624,proteasome accessory complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0022624,,
Cellular Component,GO:0005638,lamin filament,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005638,,
Cellular Component,GO:0042383,sarcolemma,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042383,,
Cellular Component,GO:0034669,integrin alpha4-beta7 complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034669,,
Cellular Component,GO:0061673,mitotic spindle astral microtubule,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0061673,,
Cellular Component,GO:1990597,AIP1-IRE1 complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1990597,,
Cellular Component,GO:0005641,nuclear envelope lumen,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005641,,
Cellular Component,GO:0033257,Bcl3/NF-kappaB2 complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033257,,
Cellular Component,GO:0036156,inner dynein arm,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0036156,,
Cellular Component,GO:1990904,ribonucleoprotein complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1990904,,
Cellular Component,GO:0035253,ciliary rootlet,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035253,,
Cellular Component,GO:0008540,"proteasome regulatory particle, base subcomplex",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008540,,
Cellular Component,GO:0030981,cortical microtubule cytoskeleton,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030981,,
Cellular Component,GO:0070032,synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070032,,
Cellular Component,GO:0055087,Ski complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0055087,,
Cellular Component,GO:0060293,germ plasm,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060293,,
Cellular Component,GO:0030894,replisome,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030894,,
Cellular Component,GO:0019031,viral envelope,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019031,,
Cellular Component,GO:0005671,Ada2/Gcn5/Ada3 transcription activator complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005671,,
Cellular Component,GO:0032541,cortical endoplasmic reticulum,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032541,,
Cellular Component,GO:0014704,intercalated disc,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0014704,,
Cellular Component,GO:0097651,"phosphatidylinositol 3-kinase complex, class I",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097651,,
Cellular Component,GO:0031080,nuclear pore outer ring,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031080,,
Cellular Component,GO:1990391,DNA repair complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1990391,,
Cellular Component,GO:0034673,inhibin-betaglycan-ActRII complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034673,,
Cellular Component,GO:0031429,box H/ACA snoRNP complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031429,,
Cellular Component,GO:0097450,astrocyte end-foot,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097450,,
Cellular Component,GO:0070765,gamma-secretase complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070765,,
Cellular Component,GO:0098592,cytoplasmic side of apical plasma membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0098592,,
Cellular Component,GO:0008024,positive transcription elongation factor complex b,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008024,,
Cellular Component,GO:0000428,DNA-directed RNA polymerase complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000428,,
Cellular Component,GO:0008541,"proteasome regulatory particle, lid subcomplex",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008541,,
